,0,1,2,3,4,5,6,7
17,-5.61846686212121,3.8379524235208904,-1.0075210963636372,0.2524583409454059,-9.251651515135295e-05,2.919097426452817e-05,-2.1409823292424246,0.5364739745997008
18,-5.3017619409090955,4.074889592447424,-0.9156572568181809,0.2524735886029888,-8.020060606031554e-05,2.7773328124432783e-05,-1.9457716707575745,0.5365063758748674
19,0.05592888636364535,6.534603323668923,-1.05666428833334,0.24034667943003307,2.170484848476595e-05,6.004011347245487e-05,-2.2454116136363655,0.5107366937819141
20,4.4121238666666684,6.549524933053146,-0.4260460706060609,0.21921211943875551,8.425499999992203e-05,6.033485083191307e-05,-0.9053479013636334,0.4658257537754803
21,17.714346716666682,6.682687067348592,0.5187745487878814,0.2170911643458243,0.00021732545454539176,5.892501304564875e-05,1.1023959157575725,0.4613187242404786
22,25.779008489393966,6.699335449257331,1.2910489590909124,0.2065571188364773,0.000280915303030177,5.8945535937497356e-05,2.7434790381818175,0.438933877530031
23,25.19911056666661,6.6978866206782035,1.5874360218181849,0.21378539556369439,0.00034526060606068776,6.0576904895710606e-05,3.3733015469697047,0.4542939655443231
24,19.65489398484845,6.706578327598819,1.652574055909093,0.21379096153954225,0.0003267325757573547,6.116522021906316e-05,3.5117198678787798,0.4543057932477837
25,-13.264748789393934,6.679703158666087,0.9477521839393965,0.20933448978279612,2.2969696968078157e-06,6.094238736301943e-05,2.0139733909090918,0.44483579079603697
26,-18.295501431818195,6.0970969555085155,0.6937985327272678,0.18242562095215134,-1.8088333333388107e-05,6.114082023567532e-05,1.474321881363636,0.387654444425497
27,-14.796830171212143,5.803921442220554,0.1743906996969713,0.14747199412836615,-4.7281363636381135e-05,5.8274932758861745e-05,0.3705802360606114,0.3133779873219799
28,-7.864688245454516,5.804918332060141,0.047709565454550074,0.1328967452562258,-1.252833333340031e-05,5.829526979563366e-05,0.10138282606061644,0.2824055834118302
29,-0.2870480984848456,5.951614135304794,-0.3267300645454574,0.11975002348595824,-8.407530303039534e-05,5.6987311717409516e-05,-0.6943013854545388,0.2544687997611844
30,21.97380541060607,2.937239917667896,-0.05360400000000265,0.1324033640270336,0.0001219590909089241,4.060809361882893e-05,-0.1139084986363681,0.2813571485247502
31,23.20731937272722,3.0506287610125757,-0.10060724696970169,0.13216116458567323,0.0002534039393939369,4.594635079800249e-05,-0.21379039787878362,0.2808424746972536
32,20.708584625757567,2.9465480691542445,-0.1774378712121205,0.13009707199849668,0.0002281916666665995,5.565994350273163e-05,-0.3770554730303033,0.27645627793807726
33,20.20336162121218,2.601445952306786,-0.08560425651515047,0.13116053449756804,0.000359513636363773,6.71410376964687e-05,-0.18190904378787565,0.2787161357472497
34,17.99381791060604,2.451903531178421,-0.416058123787888,0.12914423675478712,0.00029839333333323004,6.756279663596436e-05,-0.8841235119697011,0.27443150305967917
35,6.95325711060601,2.023882317944601,-0.03042562984849173,0.18912529655685123,0.00033007272727272885,7.432624578546767e-05,-0.06465446393939978,0.40189125483084664
36,-4.279413727272718,3.9035885771294283,0.8993784634848501,0.24724132310181302,0.0002603663636364939,7.956278235144892e-05,1.9111792343939449,0.5253878112680745
37,-6.159844022727299,3.910386132821381,1.431345161363633,0.2713796297028984,0.0003212745454546362,8.699997334624814e-05,3.041608465303023,0.5766817127351825
38,-14.040757259090952,3.8726424596764626,1.3914133480303104,0.267637042158139,0.00016500075757583388,8.311708954727529e-05,2.956753362575757,0.5687287142481957
39,-16.32205519393935,3.882313509963842,1.815513603333332,0.2796195960424179,9.731409090898979e-05,9.000133487035603e-05,3.8579664059090835,0.5941916413048897
40,-15.290271140909049,3.78472310969886,2.0190574733333344,0.26886201618155725,0.00022043075757566255,8.975976869952079e-05,4.290497128333328,0.5713317841204327
41,-12.348023831818153,3.7857731946099173,1.0720177483333337,0.22290451363281108,-2.10040909090492e-05,8.14976001492221e-05,2.278037714090919,0.47367209113135306
42,11.297257384848507,4.081840882418101,0.2995026595454542,0.20824940142087828,0.0003826630303029044,9.023549677197831e-05,0.6364431516666702,0.4425299777649207
43,12.424759813636399,3.9405944126373713,-0.1868132049999982,0.19860471024426282,0.00030507287878789313,9.026153344321386e-05,-0.396978059999995,0.422035008996262
44,9.74976523939393,4.046089611597102,-0.477491499696967,0.24212034043757188,0.000287234848484752,9.890793933737978e-05,-1.0146694357575825,0.5145057230891906
45,9.2036291636364,3.966052280617387,-1.1994749662121196,0.22884261454016164,9.786045454554526e-05,9.472760246897735e-05,-2.548884301363632,0.4862905556014531
46,8.448656360606108,4.227926054206852,-0.9557323031818221,0.2181339060673884,0.00023381060606064707,0.00010112812900662312,-2.0309311436363586,0.46353455018984424
47,0.48554140757573805,2.530984029423914,-0.7351858125757627,0.19951148768922367,4.030484848482896e-05,7.420597314945768e-05,-1.5622698499999998,0.4239619110926324
48,-7.539508516666658,2.537272442916762,-0.9200367686363631,0.19067354308804613,-0.0001916746969696237,7.996042489458497e-05,-1.9550781333333322,0.4051812789318668
49,-2.353559157575731,2.582549129035211,-1.3769650001515155,0.19221075788903727,-0.00028340787878791684,8.148546484035177e-05,-2.926050624242418,0.4084478604007437
50,8.979672515151549,2.7285198501409624,-0.4902917128787898,0.17056469567957527,3.171939393947776e-05,7.934963473604736e-05,-1.0418698895454526,0.3624499781126404
51,14.293688312121269,2.873134412705777,-0.35498790742424013,0.16808309165819876,-6.225287878788843e-05,8.067611667916402e-05,-0.754349304696964,0.3571765695763442
52,7.252058763636313,2.82319269726311,-0.715568476363635,0.1844555134883567,-0.0004029378787878679,9.254912243910367e-05,-1.520583014393937,0.3919679661160264
53,7.963855622727216,2.647816491052586,-0.6101093731818219,0.18872777109885966,-0.0003819031818183549,8.332679948341408e-05,-1.296482420303029,0.4010465133954695
54,7.245126554545536,2.526904439116446,-0.3234490469696949,0.16172148906846603,-0.0003582930303029641,8.939745326581457e-05,-0.6873292271212161,0.34365816413917855
55,-1.0180370151515206,1.90737049867582,-0.5377379459090914,0.1551458158793895,-0.0004609910606059864,8.496151915489497e-05,-1.1426931366666704,0.3296848586309789
56,-6.896180003030352,1.8019014310692796,-0.7024781224242416,0.1543820672182138,-0.00048348818181817577,8.027150044331814e-05,-1.4927660098484807,0.32806189269824326
57,-6.097004701515196,1.9409848220443633,-0.622495599999997,0.13432454457463838,-0.00035670454545458363,5.31405787671008e-05,-1.3228031493939518,0.28543965708568597
58,-2.876562901515136,2.011315640040545,-0.34062271030303126,0.13398096548066765,-0.00015722999999995269,4.52798172137317e-05,-0.7238232562121194,0.28470955150379534
59,5.889985153030253,2.6438880344676297,0.12989138939393907,0.13646865847695974,-6.908499999999651e-05,5.09898065000157e-05,0.276019205606044,0.2899958991474337
60,9.401506440909024,2.7037502990791995,0.5419202598484896,0.13605967349190728,3.9727424242519405e-05,5.357176436325209e-05,1.1515805543939361,0.28912680612293035
61,14.939235472727255,2.6987046477976793,0.6974497878787878,0.1540129395153352,0.0001630171212120557,4.8226458947467e-05,1.4820808021211995,0.3272774965384065
62,20.277921474242433,2.754070076893225,0.8206855909090915,0.1676564727670525,0.0002340284848485752,5.318734218490581e-05,1.7439568828787788,0.35627000472961373
63,13.900465566666647,2.6837605103431885,0.9037685807575757,0.1606277609403966,0.00020827030303038896,4.860442032511566e-05,1.9205082359090841,0.3413339919700889
64,7.883863459090961,2.3693396898167864,0.50262789818182,0.15239330583536992,0.0001842918181817199,5.026533565683461e-05,1.0680842840909044,0.32383577488458426
65,-4.930097512121137,2.4972649996228022,0.22742629575757345,0.1363569057205789,-2.7486515151581292e-05,4.369327701108053e-05,0.4832808798484667,0.28975842467672314
66,-14.793351786363687,2.7742978633931683,0.27476028909091177,0.13454606263759583,-1.2539848484871552e-05,5.5476566007340615e-05,0.5838656134848463,0.2859103831731881
67,-19.125082463636325,3.3034001722989865,0.01530471333333061,0.14312513670813143,-5.56848484849215e-05,5.6346912240669505e-05,0.032522514999993035,0.3041409155689826
68,-26.528383148484842,3.769362955065572,-0.3101694727272708,0.1375829831106622,-0.00021626772727267873,5.6447660458951876e-05,-0.659110131212115,0.2923638390949135
69,-23.708116836363615,3.8105391940287254,-0.43258082318181845,0.13476550002676926,-0.00024247121212128686,5.697097529183087e-05,-0.9192342512121154,0.28637668753280104
70,-14.78984033787885,3.385467631323757,0.09966459833333552,0.13427574511191384,-6.853348484853194e-05,5.3504377696541084e-05,0.21178726984849128,0.2853359583426766
71,-6.43395980606055,3.4413748989424398,0.19706909227272362,0.13432847915656562,-5.464439393920717e-05,5.2132716238269806e-05,0.41877181848484213,0.28544801821076937
72,0.5464679257575611,3.4455128846218503,0.3464985778787888,0.1279522664399192,0.00012803060606067507,5.451635862762988e-05,0.7363094763636369,0.27189856615922087
73,13.489666437878789,3.3168836579373386,0.17848018303030955,0.12086417037854535,0.00012763818181826814,4.886382067787573e-05,0.3792703871212133,0.25683636198732296
74,27.907083525757557,3.553157832264689,-0.06485630333333603,0.12770559606285453,0.00019066575757564763,4.8494832480948956e-05,-0.13781964681818692,0.2713743916850335
75,24.087523722727298,3.5637717958912822,-0.8465417846969681,0.16210270430628518,4.759590909092504e-05,5.005952328878793e-05,-1.798901292878794,0.344468246569622
76,17.83495542727273,3.5509597604842975,-1.1149910290909082,0.16664370223949485,-6.611257575769858e-05,5.117259991166047e-05,-2.3693559366666594,0.35411786722290517
77,13.279081480302999,3.705877755316088,-1.3328725250000018,0.17707905614611352,-0.0002130725757576446,4.599344089097497e-05,-2.8323541162121213,0.3762929942895028
78,10.963864195454605,3.178512925492934,-1.289424960151515,0.17800757540652737,-0.00011925106060614588,4.7428576671742036e-05,-2.7400280415151546,0.37826609777275355
79,-0.7611354681817772,2.5225586904549075,-1.4479278501515158,0.1900824633716104,-0.00019064075757593835,5.704752729794636e-05,-3.076846683181813,0.4039252346413189
80,-9.017299143939361,3.3115726673554953,-1.1255592519696944,0.17093227412689352,-0.0002827443939394658,6.396787621652661e-05,-2.3918134110606015,0.3632310825925461
81,-13.573678274242482,4.314690193150105,-0.6561351234848467,0.1646587890362151,-0.00023941712121222647,6.635425247914371e-05,-1.3942871384848488,0.34989992665509
82,-15.576026136363623,4.318978720623741,-0.6559248221212055,0.1500968155089335,-0.00019558212121212337,6.069514224737968e-05,-1.393840246363638,0.3189557327854204
83,-30.03814686363647,4.538675111968062,-0.5481455739393915,0.14035657090007958,-0.000468473787878787,6.401886298209733e-05,-1.1648093439393925,0.2982577129678643
84,-44.96536097878785,5.7009605681023166,0.16228558257575854,0.1952875619414725,-0.0004981643939394598,6.471947869085735e-05,0.34485686575757235,0.4149860689713722
85,-45.067278298484865,6.16957863979399,0.9501734487878766,0.23385406654952387,-0.00039321878787884623,5.9699545556916136e-05,2.019118580454542,0.496939891303211
86,-43.023488765151505,6.236839418989902,0.8491615436363631,0.25333699853858827,-0.0002953999999999457,5.9278006815342525e-05,1.804468282575744,0.5383411218534464
87,-33.40941208636366,5.979141303055807,1.3317453921212108,0.2538964710006173,-0.00022016454545442654,5.8612990408367e-05,2.8299589593939434,0.5395300008433005
88,-26.557400936363642,4.630543612600112,1.950622466818186,0.28339464100579076,-5.798575757581803e-05,2.473992162277053e-05,4.145072741363629,0.6022136120669359
89,-22.943909910606095,3.3911481405185238,2.6085657992424194,0.3378094974055822,3.314378787880323e-05,1.5438801822111254e-05,5.543202322272727,0.7178451818061161
90,-11.552301516666681,3.138742041139267,2.0080657992424245,0.31442896009445614,6.22816666667747e-05,1.5653598790402008e-05,4.267139822272732,0.668161539986578
91,0.01947688030305983,2.9964413156086573,1.4743873478787917,0.3193382291422387,6.228166666691348e-05,1.5653598790402008e-05,3.1330731133333334,0.6785937367189312
92,0.11302101969697276,3.081674408674695,0.8232098112121244,0.28356800477515903,-2.105166666668823e-05,1.5653598790402008e-05,1.7493208484848477,0.6025820099998969
93,4.813253316666675,2.595889572499856,0.2158153239393945,0.3192886265179547,-9.828030303055124e-06,1.5882004809747007e-05,0.4586075634848541,0.6784883312623943
94,7.511376331818198,2.810886636450503,-0.8178143107575719,0.3214369214024427,6.939393937255289e-07,1.5681392482758568e-05,-1.737855410454543,0.6830534578945251
95,14.83809849242423,3.74430922159847,-1.92234832212121,0.3419630555557746,-3.397303030311383e-05,1.5372075126212537e-05,-4.084990184393931,0.7266714929736243
96,12.827531283333329,3.351013069866267,-2.467603877575757,0.34963092476341145,-6.730636363638798e-05,1.5372075126212537e-05,-5.243658239848488,0.7429657150475534
97,10.97715249545459,3.2636576337938936,-2.282760127575758,0.35503254672564577,-2.1851818181872762e-05,9.557950234973865e-06,-4.850865270909104,0.754444161698206
98,18.061546236363633,3.275463659722331,-2.8756928471212118,0.36541988936588704,6.73606060611065e-06,1.274758042703782e-05,-6.110847298939386,0.7765172647521967
99,19.420859481818162,3.2662939969832117,-1.9824236739393908,0.35197038644525,6.73606060611065e-06,1.274758042703782e-05,-4.2126503069696986,0.7479370711035697
100,6.805971869696954,3.312300215579645,-1.3587018272727258,0.26669438581111027,8.157727272722903e-06,1.184267176620158e-05,-2.8872413825757492,0.5667255698365494
101,-10.301280686363583,3.2866958243956774,-0.8573648406060652,0.19895162753519638,3.50787878786174e-06,1.134838023975706e-05,-1.821900285909086,0.4227722085131745
102,-7.586889818181817,3.3505864087115214,-0.692540279242424,0.19152448632874725,3.50787878786174e-06,1.134838023975706e-05,-1.4716480927272624,0.4069895334690454
103,-9.497874666666668,3.0915511695337794,-0.3105298625757591,0.10920655082532003,3.50787878786174e-06,1.134838023975706e-05,-0.6598759577272695,0.23206392058324124
104,-15.894863421212087,3.524994208036812,-0.4161378292424289,0.10687698629001446,-5.938545454553523e-05,1.134838023975706e-05,-0.884292887727276,0.22711359601932365
105,-16.30048210909088,3.6829719524206603,-0.35632880090908925,0.10982049457877546,-4.6759090909231915e-05,1.1164729011526225e-05,-0.7571987027272753,0.2333685512162749
106,-4.2465523984848375,2.7134392866920582,-0.023253268939396055,0.10923018273268614,-3.430545454555234e-05,1.0848337253100277e-05,-0.04941319666666111,0.23211413855078886
107,-7.7996659545454605,3.3759103460325073,0.05841339772727272,0.12022194848845803,-3.430545454555234e-05,1.0848337253100277e-05,0.12412847000000671,0.2554716407806839
108,-15.751220986363599,3.4352887354614867,-0.1293881372727257,0.12102298022700576,-3.430545454555234e-05,1.0848337253100277e-05,-0.2749497922727251,0.25717383320917536
109,-19.695379557575734,3.257016965378798,-0.10526864060606211,0.1300452688415202,-1.3877787807814457e-16,1.3877787807814457e-17,-0.22369586106060435,0.2763461964408265
110,-12.221867251515164,3.1950965442584116,-0.4886548115151479,0.13211339715185996,-1.3877787807814457e-16,1.3877787807814457e-17,-1.0383914749999956,0.2807409690970058
111,-7.277571353030297,3.395523449929831,-0.5058606940909116,0.12703396623430505,2.2281818181785207e-05,8.45535550371752e-06,-1.0749539749999926,0.26994717836926163
112,-0.75061346060604,3.731952573500265,-0.5065993304545469,0.1288059802363872,2.2281818181785207e-05,8.45535550371752e-06,-1.076523577272721,0.27371270811638637
113,13.26423135151515,3.502195752722696,-0.0924765234848457,0.11398212132076094,2.2281818181785207e-05,8.45535550371752e-06,-0.19651261212121351,0.24221200788249142
114,22.430898018181793,3.1501983300374463,-0.3849765234848479,0.11659968097788391,2.2281818181785207e-05,8.45535550371752e-06,-0.8180751121212104,0.24777432215407486
115,23.271738859090938,3.7216542842066223,0.10223068378788058,0.09243083160319278,2.2281818181785207e-05,8.45535550371752e-06,0.2172402027272735,0.19641551710256253
116,27.131828037878805,4.569918066260904,0.36752053909090865,0.11718874186329414,9.221212121199307e-05,2.7033557396699973e-05,0.780981144696975,0.2490260764292216
117,23.758387751515215,4.633173650020015,0.6758457024242404,0.16762133863800646,4.319212121198235e-05,2.7033557396699977e-05,1.4361721163636343,0.3561953446007895
118,13.082679059090907,3.8387955934034874,0.5570284978787865,0.16712344065431084,4.319212121198235e-05,2.7033557396699977e-05,1.183685557272729,0.355137311479473
119,12.360068328787897,3.321154597938059,1.0786951645454534,0.18612362645898575,4.319212121198235e-05,2.7033557396699977e-05,2.292227223939398,0.39551270630658525
120,12.385320848484866,3.7674353056706065,0.9956396092424247,0.18074235458095797,4.319212121198235e-05,2.7033557396699977e-05,2.1157341686363607,0.3840775036073461
121,-3.085960700000001,4.637712031257907,0.868262013484844,0.176158995932102,4.319212121198235e-05,2.7033557396699977e-05,1.8450567798484885,0.3743378664947033
122,-9.177281143939418,5.09600596642705,0.39228162136363487,0.1906175702685802,-8.391636363638821e-05,2.653668420498368e-05,0.8335984468181845,0.40506233695146643
123,-11.807074113636347,5.052741150580865,-0.08738648848484853,0.19166389045920565,-4.784136363636393e-05,2.8617184189899946e-05,-0.18569628651515124,0.4072857673617252
124,-11.971301689393883,5.462669350045013,-0.3030719718181829,0.19977702279485637,-4.928787879221463e-07,3.1578808139646275e-05,-0.6440279398484883,0.42452617358371236
125,-12.618360515151537,5.254834559469339,-0.8411700112121245,0.18764978397395723,-4.928787879221463e-07,3.1578808139646275e-05,-1.7874862731818153,0.3987557911129528
126,0.2883208727272546,5.224213302375324,-0.5776904449999964,0.18530961360528028,-4.928787879221463e-07,3.1578808139646275e-05,-1.227592195303031,0.3937829289903971
127,22.910896875757523,4.8309817571568106,-0.14563370712121104,0.1868771486919472,8.342348484846607e-05,2.14718375248636e-05,-0.309471627878799,0.39711394100963876
128,13.62480062121211,4.76711308466938,0.7101996262121224,0.1744125227510794,8.342348484846607e-05,2.14718375248636e-05,1.509174205454542,0.3706266108911489
129,10.47917384848482,5.001270263586005,0.8905554890909073,0.17521926652701997,4.058484848468158e-06,2.14718375248636e-05,1.8924304145454496,0.3723409413738044
130,-6.850461795454521,5.020235538075138,0.629884854242424,0.16420764229706564,-0.00010010818181818704,2.14718375248636e-05,1.3385053153030313,0.3489412398907714
131,-11.126679859090878,4.798342784797462,0.27041998590909166,0.149001694126007,-0.00010010818181818704,2.14718375248636e-05,0.5746424686363483,0.31662859999589604
132,-15.769380157575767,3.8388044889085418,0.12018879227273294,0.1496580823261479,-0.00010010818181818704,2.14718375248636e-05,0.25540118212120433,0.31802342487207264
133,-10.205780627272745,3.384405156335101,-0.2751455545454551,0.11867736242714559,-0.00010010818181818704,2.14718375248636e-05,-0.5846843040909189,0.25218939503282506
134,-8.243388851515192,3.384149323217873,-0.16723781666666104,0.16609228264654066,-2.525227272731634e-05,2.057349532370755e-05,-0.35538036060605904,0.35294610065288445
135,8.125704625757564,2.321313961061694,0.1652904318181858,0.19232814012794597,5.7246212121220275e-05,1.4666337743053371e-05,0.3512421674242372,0.4086972977990973
136,14.813591906060637,2.5207749231981635,0.7070557206060624,0.2223609950309949,8.881212121183979e-05,1.7508329110678728e-05,1.50249340772727,0.47251711463451973
137,15.674325207575741,3.2769084898677665,0.9143274942424195,0.21285281555650312,0.00011109393939390255,1.791765703073392e-05,1.9429459280302996,0.4523122332822075
138,11.49319692424239,3.2768336598188395,1.3139683159090865,0.2162690104801101,0.00011109393939404133,1.791765703073392e-05,2.792182672272725,0.45957164750664037
139,6.521388240909118,3.614100262811319,1.300243576666662,0.21802307330230553,0.00011109393939376377,1.791765703073392e-05,2.763017602424238,0.46329903100548664
140,-3.084041054545459,3.333864633624934,0.6777782986363645,0.22176073898237494,4.1648939393817974e-05,1.791765703073392e-05,1.440278886060593,0.4712415705568557
141,-2.05591532575756,3.20426858980408,0.24090441363636472,0.23386154996188135,2.770454545358847e-06,1.758893436930936e-05,0.5119218795454472,0.4969557937179348
142,-2.5307529999999545,3.26388828250718,-0.5172999507575771,0.21809550073606968,-5.0891969697181016e-05,1.6933249987537458e-05,-1.0992623965151438,0.463452939060934
143,-13.541738215151504,3.290021067278555,-0.7929430407575788,0.18587090960244781,-9.991196969719174e-05,1.6933249987537458e-05,-1.68500396363636,0.394975682985747
144,-13.012071801515077,3.3078750692478267,-0.8242595672727271,0.21098609624577988,-9.991196969719174e-05,1.6933249987537458e-05,-1.7515515824242378,0.44834545457155245
145,-7.010131669696946,3.4903718951906617,-0.8034076025757542,0.25932271029898485,-6.203287878800423e-05,1.568170137663866e-05,-1.7072411572727209,0.5510607594745778
146,-1.9505528272727446,3.455018711773127,-0.17615148136363779,0.24668642211751235,-3.121651515169965e-05,1.4679212381757744e-05,-0.37432190060606274,0.5242086470718889
147,1.271968627272706,3.4427022978816537,-0.48199819712121617,0.21722860049747475,-3.209742424251094e-05,1.1073285497946272e-05,-1.0242461689393956,0.46161077596841404
148,4.939554227272751,2.850488114030936,-0.6924437187878785,0.21908498707996546,-2.3961969697200436e-05,9.719416427231764e-06,-1.4714429027272669,0.46555559744039415
149,9.309748069696973,2.842208387823263,-1.0078941313636358,0.22135934317581235,-2.3961969697061658e-05,9.719416427231766e-06,-2.1417750287878823,0.4703886041126029
150,5.688166400000014,2.7154445021371973,-0.7059876271212073,0.22133837869424708,-2.3961969697061658e-05,9.719416427231766e-06,-1.5002237072727365,0.4703440545894674
151,7.898221495454543,2.3234011237720287,0.01209823060606352,0.22047417562379726,-2.3961969697061658e-05,9.719416427231766e-06,0.02570874136364587,0.46850762307740046
152,7.774968624242398,2.442809554598211,0.09558208045454597,0.18030693477551263,-2.820151515231517e-06,8.12135166558048e-06,0.20311192212123075,0.38315223643113644
153,3.1684871348484833,2.610639067216742,0.1750265251515204,0.17418793312633227,1.6118939393794385e-05,6.1167074341275385e-06,0.3719313668181812,0.37014935789520986
154,-11.719757018181873,3.76644444713765,0.08421092212121728,0.21238794484103268,-1.9342727272803062e-05,6.1167074341275385e-06,0.17894821045454812,0.4513243828097914
155,-13.53135121818184,3.8186357243382383,0.04238483545454974,0.21011663325768143,-1.9342727272803062e-05,6.1167074341275385e-06,0.0900677754545498,0.4464978456959768
156,-21.939982990909108,3.8700790022113276,-0.24289294227272995,0.18324985026279642,3.614090909181966e-06,1.013149557706453e-05,-0.5161475022727213,0.38940593179338945
157,-15.664730475757587,4.65770806721042,0.17888483606060213,0.19759116806097624,7.937166666666107e-05,2.9048877521734958e-05,0.38013027606061733,0.4198812320957268
158,-10.0912877090909,4.586718169631992,0.23846816909090407,0.2154698900684053,7.937166666666107e-05,2.9048877521734958e-05,0.5067448590909152,0.45787351635614987
159,-6.1921903515151655,4.893216758113955,0.46527667999999744,0.2419755879256836,9.871439393932535e-05,2.9193302482500012e-05,0.9887129445454601,0.5141981242867281
160,6.311103454545375,4.979686532109318,1.6880303030303034,0.28659656093244057,9.871439393932535e-05,2.9193302482500012e-05,3.5870643939394053,0.6090176919615913
161,16.413376181818187,4.658916530519936,2.1728219696969653,0.30009669008070217,9.871439393932535e-05,2.9193302482500015e-05,4.617246685606071,0.63770546640254
162,15.029078662121194,4.920145356946388,2.162152778333337,0.2989695787833419,4.82093939392636e-05,2.9193302482500012e-05,4.594574653333341,0.635310354895578
163,-1.8863253727272777,4.920407898860322,1.5681249999999913,0.3177409464294599,-0.00011845727272738471,2.9193302482500012e-05,3.3322656250000016,0.6751995111447024
164,-9.567903056060594,4.977483689150991,1.1997916666666653,0.31325478294495185,-0.00011845727272738471,2.9193302482500012e-05,2.549557291666673,0.6656664137398666
165,0.5544745621212499,5.086834448776303,-0.004930555303030992,0.2416402356101416,-9.903227272733961e-05,2.9178069492159224e-05,-0.01047743030301973,0.5134855006866761
166,20.592353350000003,7.76523938140385,-0.8715972219696955,0.22410433611012778,-9.903227272733961e-05,2.9178069492159224e-05,-1.8521440969697078,0.47622171425626286
167,23.583055828787884,7.8077383373736735,-1.2791301169696956,0.2222454963905101,-5.1547727272643895e-05,2.8999713628965536e-05,-2.7181514987878774,0.4722716798655629
168,21.99286823787876,7.693266754377041,-1.6745467833333305,0.26272357784610034,3.936136363638654e-05,1.0020800787022468e-05,-3.558411915151529,0.5582876029470285
169,23.41542715909089,7.750024846157492,-0.5779727090909059,0.29690900280401866,6.04053030302254e-05,1.1846134776391737e-05,-1.2281920075757569,0.6309316309549685
170,26.05953743939395,7.3180639377129495,-0.17067738712121194,0.2936072124340544,8.69871212121065e-05,1.3994164688855345e-05,-0.36268944924242597,0.6239153263898827
171,9.873232699999974,7.069525701717842,0.909483902727275,0.2838868601651068,0.00011756575757582155,2.8038424467651425e-05,1.9326532921212092,0.6032595777877007
172,-31.25140073181818,7.480786085448371,0.9183951928787826,0.2745217918322509,0.00011756575757582155,2.803842446765143e-05,1.9515897837878882,0.5833588075589465
173,-32.36251184848484,7.851645969642391,0.7978981165151477,0.273411819936319,7.370575757573161e-05,2.803842446765143e-05,1.6955334974242398,0.5810001172631242
174,-35.598442577272706,8.475614778206477,2.509564783181819,0.5580341432110577,7.370575757559283e-05,2.803842446765142e-05,5.332825164090913,1.1858225543342975
175,-39.26667248939392,8.431803196518228,1.4003518198484866,0.57076264286776,2.740909090900856e-05,2.803842446765142e-05,2.975747617424238,1.2128706160987255
176,-41.41088791969697,8.392455956070158,0.6338021118181825,0.5844842360264172,-7.760909090936963e-06,2.847155019394597e-05,1.3468294893939436,1.2420290015315059
177,-22.009739333333336,5.154265964271269,-0.15208050484848634,0.6119896927957967,-7.435393939395074e-05,4.144568581801637e-05,-0.3231710706060653,1.3004780971552337
178,-16.585408040909115,5.180714219159145,-0.22798239257576292,0.6193142318807966,-5.043030303034102e-05,4.22412378849116e-05,-0.48446258257575536,1.3160427427063153
