,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,9.232367515563963,22.32236862182617,-0.0,1.8564515113830569,44.19678497314453,-0.0,35.78133010864258,3.9502074718475337,2.47310471534729,6.093907833099365,17.847076416015625,-0.0,-0.0,-0.0,4.298487663269043,11.054314613342283,10.8320894241333,14.61042594909668,32.862548828125,46.32443237304688
13,2.95786714553833,4.914101600646973,-0.0,6.161396026611327,12.023577690124512,7.585934638977051,22.409305572509766,26.32619285583496,-0.0,6.508302211761475,13.974108695983887,-0.0,-0.0,-0.0,-0.0,-0.0,12.273066520690918,-0.0,10.997459411621094,20.58128929138184
14,5.655524253845215,6.641957759857178,3.687615633010864,2.442892551422119,5.763689041137695,2.311409950256348,7.69230318069458,6.006416320800781,-0.0,8.438915252685549,9.29132843017578,-0.0,-0.0,4.0263633728027335,4.622906684875488,4.485818862915039,10.254549980163574,4.082592964172363,1.9508953094482424,16.229257583618164
15,-0.0,6.2886881828308105,3.89327621459961,-0.0,37.177188873291016,-0.0,11.735937118530273,9.458086967468262,-0.0,17.791507720947266,7.1328444480896,-0.0,-0.0,12.03439235687256,22.98481559753418,18.342016220092773,4.203077793121338,40.52523040771485,43.161617279052734,47.85943603515625
16,2.660243511199951,6.21846342086792,4.4295806884765625,7.919027328491211,14.605764389038086,6.063638210296631,13.305370330810547,12.470478057861328,-0.0,14.337432861328125,14.78366470336914,-0.0,-0.0,-0.0,-0.0,2.381414890289306,2.287902593612671,-0.0,4.513742923736572,13.16240119934082
17,3.2015366554260254,17.01605224609375,-0.0,12.137280464172365,24.06418228149414,23.86528587341309,31.45575714111328,73.56600952148438,-0.0,16.015459060668945,18.35553359985352,-0.0,-0.0,-0.0,16.615592956542972,-0.0,46.67144393920898,-0.0,9.888333320617676,51.45808029174805
18,15.32329559326172,0.8142752051353455,-0.0,-0.0,23.051986694335934,2.399477243423462,7.643505573272705,19.114032745361328,0.9820711612701416,10.081766128540039,-0.0,-0.0,-0.0,-0.0,20.91183090209961,6.3352885246276855,11.393836975097654,34.860645294189446,35.3487434387207,28.66188621520996
19,9.069849014282227,9.415847778320312,19.662193298339844,-0.0,32.995906829833984,0.22089119255542755,13.31415557861328,3.4050176143646236,16.492956161499027,31.020273208618164,20.2192440032959,-0.0,-0.0,10.632683753967283,-0.0,41.75312042236328,8.411060333251951,25.74492645263672,26.13932609558105,26.88571548461914
20,3.6618361473083496,-0.0,-0.0,-0.0,6.62972354888916,3.188062906265259,7.64691162109375,30.731489181518555,-0.0,8.03797435760498,-0.0,-0.0,-0.0,-0.0,4.5533785820007315,-0.0,7.659979820251465,0.3528549671173096,22.613080978393555,8.413554191589355
21,-0.0,3.3654978275299072,-0.0,-0.0,23.28041839599609,-0.0,15.27355670928955,24.83715629577637,0.4239530265331268,-0.0,6.257608413696289,-0.0,-0.0,-0.0,19.22093772888184,6.758436679840088,0.7710273265838623,26.52739906311035,17.65932846069336,34.55558013916016
22,8.33263111114502,8.238327980041504,-0.0,15.783710479736328,29.136554718017575,13.004301071166992,29.08970832824707,15.117141723632812,-0.0,10.22817325592041,18.262008666992188,-0.0,-0.0,-0.0,2.0346693992614746,-0.0,13.439760208129885,-0.0,15.67119312286377,15.935674667358398
23,5.634512901306152,14.07784652709961,-0.0,15.284555435180664,19.782794952392575,4.956972599029541,27.148372650146484,15.668957710266113,-0.0,12.636242866516113,18.60501480102539,-0.0,-0.0,-0.0,21.332942962646484,2.331937074661255,18.18058967590332,-0.0,16.159618377685547,48.80697631835938
24,8.545296669006348,3.432735681533813,-0.0,-0.0,17.091547012329098,6.056917190551758,-0.0,21.458066940307614,-0.0,13.558716773986815,-0.0,-0.0,-0.0,10.63455581665039,32.56689071655273,-0.0,20.497879028320312,25.977523803710934,15.099832534790039,35.21547317504883
25,6.109981060028076,-0.0,5.036074638366699,-0.0,15.099466323852539,2.9127902984619136,-0.0,15.614596366882324,0.5779603719711304,13.530014038085938,0.29087045788764954,-0.0,-0.0,10.18050765991211,17.593732833862305,10.475105285644533,11.181886672973633,30.5169677734375,21.86768341064453,21.123817443847656
26,12.225317001342773,23.49628257751465,7.216277599334718,15.062241554260256,8.667202949523926,-0.0,27.49199676513672,30.34138107299805,-0.0,26.707805633544922,18.721837997436523,-0.0,-0.0,5.967514514923097,16.19868278503418,3.979142427444458,31.988954544067386,-0.0,9.648561477661133,54.13203811645508
27,-0.0,8.300976753234862,-0.0,-0.0,24.77921867370605,17.18263053894043,10.208028793334961,34.25734329223633,-0.0,2.0581331253051762,8.063246726989746,-0.0,-0.0,1.1186405420303345,3.9582581520080566,-0.0,18.417552947998047,10.946388244628906,0.7481109499931335,20.899518966674805
28,-0.0,8.506957054138184,-0.0,0.7135886549949646,56.58568572998047,17.814579010009766,14.592616081237793,12.949041366577148,15.49208164215088,0.9523323774337769,14.330923080444336,9.680936813354492,3.0061001777648926,-0.0,-0.0,3.0479400157928467,1.1297909021377563,21.035125732421875,26.13308143615723,15.968785285949707
29,6.910057544708253,12.32215976715088,2.6630425453186035,-0.0,24.163101196289066,-0.0,24.298479080200195,15.377203941345215,23.217836380004886,13.06664752960205,4.90497636795044,-0.0,-0.0,5.843052864074707,-0.0,26.493730545043945,13.42132568359375,34.162471771240234,35.33426284790039,32.74303436279297
30,25.006650924682614,27.63900184631348,12.745317459106445,-0.0,25.46086883544922,-0.0,35.57505798339844,22.87728309631348,-0.0,21.172496795654297,1.6204686164855957,-0.0,-0.0,5.529729843139648,13.620673179626465,-0.0,37.10493469238281,-0.0,29.45150184631348,31.61147880554199
31,-0.0,11.229116439819336,-0.0,17.313508987426758,14.536561965942385,6.111023902893066,38.56221008300781,38.91307067871094,-0.0,15.612997055053713,28.09186363220215,-0.0,-0.0,-0.0,4.579064846038818,6.487720012664795,17.44551658630371,-0.0,8.431117057800293,53.55814743041992
32,8.992554664611816,10.556366920471193,-0.0,0.7125740051269531,41.28548812866211,9.99766731262207,25.83564758300781,15.24315357208252,12.50263786315918,5.70292329788208,15.41368293762207,-0.0,-0.0,-0.0,-0.0,3.0642800331115723,0.5486037731170654,25.828012466430664,38.7152214050293,20.826004028320312
33,0.6493640542030334,11.374153137207033,9.01860237121582,-0.0,36.0702018737793,6.727833271026611,10.044896125793457,4.640900135040283,-0.0,9.958296775817873,16.528778076171875,1.1927034854888916,2.0506021976470947,5.952620506286621,20.665828704833984,9.479876518249512,4.395791530609132,11.705127716064453,14.495200157165527,31.272878646850586
34,7.9387946128845215,4.53321647644043,-0.0,-0.0,40.31217956542969,-0.0,9.49324893951416,29.54366874694824,-0.0,4.25678300857544,-0.0,-0.0,-0.0,6.026317596435548,45.32789993286133,-0.0,9.234580039978027,23.94174385070801,28.26213836669922,33.273536682128906
35,13.609910011291506,-0.0,-0.0,-0.0,-0.0,4.667359828948975,5.727391719818115,45.0598030090332,4.935021877288818,1.9180405139923096,-0.0,-0.0,-0.0,-0.0,23.49841499328613,-0.0,17.377212524414062,24.57988166809082,27.84763526916504,15.44344425201416
36,24.78528213500977,-0.0,-0.0,5.668625354766847,18.545616149902344,29.502399444580078,21.277088165283203,46.8593635559082,-0.0,18.944782257080078,19.37630653381348,-0.0,-0.0,-0.0,-0.0,2.773911476135254,35.57793426513672,7.539074897766112,26.167217254638672,25.83559226989746
37,18.604846954345703,22.445890426635746,10.949798583984377,16.043176651000973,24.39736747741699,-0.0,40.29121780395508,25.16063690185547,-0.0,27.272884368896484,22.344146728515625,-0.0,-0.0,1.5991843938827517,5.751543521881104,-0.0,29.99039077758789,-0.0,15.491873741149902,39.28480911254883
38,25.763240814208984,29.195350646972656,27.1939754486084,0.6377791166305542,40.73237228393555,-0.0,31.21259880065918,15.46359634399414,-0.0,38.244606018066406,14.917317390441895,-0.0,-0.0,17.501049041748047,22.16920280456543,20.364826202392575,15.51494598388672,19.70621490478516,42.40571212768555,35.27798080444336
39,13.540019989013672,12.049457550048828,-0.0,-0.0,91.57283020019531,8.081792831420897,17.303291320800778,16.940885543823242,7.797073364257812,-0.0,-0.0,6.085826873779298,-0.0,7.896369934082031,16.225820541381836,-0.0,6.2591514587402335,39.70470428466797,54.588905334472656,15.59350872039795
40,-0.0,7.776468276977539,-0.0,-0.0,29.70426177978516,-0.0,23.90834045410156,43.65290451049805,-0.0,6.247550964355469,5.083811283111572,-0.0,-0.0,-0.0,55.59296798706055,0.1126670390367508,10.27187442779541,24.12058067321777,28.10359001159668,76.85490417480469
41,27.35499763488769,0.6597261428833008,-0.0,-0.0,7.5746917724609375,-0.0,24.54642105102539,44.94407653808594,-0.0,18.520658493041992,-0.0,-0.0,-0.0,-0.0,22.88015174865723,0.6165037751197815,44.22370529174805,21.87130546569824,20.703767776489254,32.33456039428711
42,9.406262397766113,-0.0,-0.0,-0.0,32.94166946411133,6.298074245452881,22.86410713195801,10.61987018585205,9.71752643585205,9.503755569458008,13.754563331604006,-0.0,-0.0,-0.0,-0.0,21.857736587524414,8.348916053771973,37.39838790893555,29.458600997924805,25.27802276611328
43,3.0194997787475586,22.157405853271484,2.356494188308716,12.418517112731935,55.62137222290039,23.71455955505371,51.13800430297852,52.75922012329102,3.8779220581054688,25.14484786987305,52.8033447265625,3.354756593704224,-0.0,-0.0,-0.0,3.204822540283203,13.53150749206543,1.5281809568405151,27.162282943725586,43.4388427734375
44,14.48699951171875,23.24013328552246,4.414308547973633,10.997934341430664,26.95162773132324,17.83262062072754,25.452585220336914,34.69262313842773,1.9645304679870603,28.75541687011719,43.69845581054688,-0.0,-0.0,14.365500450134276,0.02100674994289875,19.93525695800781,37.35267639160156,20.581871032714844,13.461359024047852,59.21763610839844
45,18.349544525146484,50.36702346801758,44.1138916015625,-0.0,53.67959213256836,-0.0,34.917064666748054,14.532159805297852,-0.0,53.66048812866211,12.04468059539795,-0.0,-0.0,36.84274673461914,59.51521682739258,36.5967025756836,24.422283172607425,26.7930965423584,35.30839538574219,96.85179138183594
46,-0.0,5.6197052001953125,3.03590726852417,-0.0,66.44749450683594,7.446406364440918,9.946504592895508,5.528204917907715,3.8373715877532963,9.718266487121582,27.14159393310547,10.174199104309082,7.624953269958496,-0.0,13.11218547821045,26.376697540283203,-0.0,38.792213439941406,29.337385177612305,32.911380767822266
47,-0.0,-0.0,-0.0,-0.0,18.558921813964844,-0.0,14.711774826049805,61.19627380371094,-0.0,-0.0,4.783514022827148,-0.0,-0.0,-0.0,18.17827796936035,-0.0,10.182754516601562,6.119060039520264,24.795000076293945,41.0386962890625
48,2.407778024673462,12.865036964416506,-0.0,-0.0,9.057238578796387,-0.0,26.99897766113281,45.00060272216797,-0.0,3.90481162071228,-0.0,-0.0,-0.0,-0.0,32.22843170166016,-0.0,33.300525665283196,4.602475643157959,3.722599506378174,52.94290542602539
49,46.85031509399414,42.95488357543945,36.08053588867188,43.98170852661133,49.26355361938477,1.3213341236114502,67.51429748535156,38.82498550415039,-0.0,70.69364166259766,60.73505783081055,-0.0,-0.0,8.497025489807129,48.01615524291992,18.64889907836914,62.8409652709961,-0.0,27.092439651489254,104.75534057617188
50,11.502490043640135,-0.0,-0.0,-0.0,24.95985221862793,33.54813766479492,1.4514708518981934,48.096412658691406,24.29201698303223,4.505518913269043,11.10262680053711,-0.0,-0.0,-0.0,1.6284223794937134,21.63509559631348,12.666360855102539,56.12208557128906,37.96345901489258,31.772314071655273
51,11.385351181030273,-0.0,-0.0,-0.0,110.8444366455078,23.09951210021973,2.676802635192871,86.0426254272461,16.762643814086914,-0.0,-0.0,-0.0,-0.0,-0.0,30.29110717773437,-0.0,21.25870513916016,137.93431091308594,143.70834350585938,76.83026885986328
52,16.941598892211914,31.66371726989746,5.425787448883057,10.825550079345703,3.7506074905395512,-0.0,33.735286712646484,40.1561164855957,-0.0,20.569948196411133,20.15860748291016,-0.0,-0.0,9.401937484741213,14.279703140258787,3.916578531265259,42.097354888916016,-0.0,30.75474548339844,55.65660858154297
53,53.10562133789063,91.4371337890625,-0.0,35.87875366210937,14.782241821289062,-0.0,129.53376770019528,139.60404968261722,-0.0,41.36043930053711,42.344482421875,-0.0,-0.0,-0.0,47.710227966308594,-0.0,133.88140869140622,-0.0,46.51374435424805,153.5902099609375
54,-0.0,16.797615051269528,-0.0,0.15855857729911804,55.54063034057617,8.927032470703125,27.431171417236328,8.999429702758789,2.70793890953064,13.228612899780273,11.55098819732666,-0.0,-0.0,-0.0,20.135557174682614,17.114002227783207,-0.0,51.93355178833008,46.96466064453125,45.88756561279297
55,-0.0,18.083398818969727,-0.0,4.378661155700684,119.142822265625,16.708555221557614,47.14271926879883,8.970353126525879,22.94069862365723,35.42131805419922,56.50086212158203,3.4135434627532963,-0.0,-0.0,-0.0,55.04765319824219,-0.0,79.7945556640625,95.03092956542969,54.98660278320313
56,14.319379806518555,41.04743957519531,-0.0,22.846294403076172,20.998306274414066,-0.0,77.25825500488281,111.00830078125,-0.0,28.758220672607425,10.999160766601562,-0.0,-0.0,-0.0,46.75081253051758,-0.0,70.88626861572266,-0.0,23.58591461181641,104.65717315673828
57,27.218217849731445,9.33853530883789,-0.0,-0.0,74.0324478149414,-0.0,22.16048622131348,105.2096710205078,-0.0,13.91655731201172,-0.0,-0.0,-0.0,10.50678825378418,112.59247589111328,-0.0,45.947914123535156,46.97376251220703,36.47618865966797,80.77177429199219
58,21.725475311279297,-0.0,18.15738868713379,-0.0,47.44159317016602,12.034130096435547,22.92179107666016,22.80712127685547,9.128165245056152,37.743595123291016,10.131009101867676,-0.0,-0.0,-0.0,6.943972587585449,25.317710876464844,6.63710880279541,36.610260009765625,84.11512756347656,6.443236827850343
59,19.944015502929688,5.524188995361328,12.721835136413574,28.31939697265625,39.07589340209961,7.606273174285889,57.20744323730469,44.38704681396485,17.119007110595707,46.75032806396485,62.11516189575195,-0.0,-0.0,-0.0,-0.0,39.23084259033203,41.70736312866211,5.2834134101867685,49.32128524780274,56.12411499023438
60,12.40768051147461,1.3645730018615725,-0.0,-0.0,33.522838592529304,-0.0,3.044606924057007,42.21723175048828,-0.0,21.905874252319336,-0.0,-0.0,-0.0,16.078359603881836,44.485496520996094,-0.0,20.27942657470703,19.702579498291016,13.528706550598145,40.70844650268555
61,-0.0,37.37226104736328,-0.0,11.25526523590088,64.11515808105469,36.67259979248047,68.32283020019531,77.87063598632812,-0.0,9.4627103805542,44.186500549316406,0.2656313180923462,-0.0,-0.0,-0.0,-0.0,27.59485626220703,-0.0,14.317852973937988,35.18461990356445
62,9.722521781921387,34.81542205810547,0.858916699886322,30.65559959411621,49.67213439941406,18.26840591430664,51.38271713256836,40.778167724609375,-0.0,29.44849967956543,50.75515747070313,-0.0,-0.0,-0.0,23.69568252563477,-0.0,51.9091682434082,-0.0,17.170522689819336,86.99171447753906
63,55.62369155883789,4.020700931549071,-0.0,-0.0,91.21831512451172,-0.0,29.27391242980957,85.98485565185547,-0.0,52.38314819335938,-0.0,-0.0,-0.0,8.869051933288574,102.5911102294922,64.21726989746094,16.105720520019528,154.73533630371094,142.6710662841797,132.90696716308594
64,11.672950744628904,-0.0,28.908843994140625,9.140089988708496,37.58183288574219,0.04060233384370804,10.528822898864746,8.682144165039062,-0.0,38.21287536621094,22.614171981811523,-0.0,-0.0,22.14358711242676,18.869293212890625,19.0459098815918,2.7694668769836426,-0.0,54.01546096801758,4.357373237609863
65,1.5062600374221802,11.726136207580565,-0.0,29.59901237487793,18.52586555480957,35.52133178710937,93.4504623413086,189.7973480224609,-0.0,20.21365547180176,48.7607536315918,-0.0,-0.0,-0.0,19.984848022460934,-0.0,60.42390060424805,-0.0,61.008056640625,111.03714752197266
66,4.721579551696777,35.08051300048828,-0.0,8.620852470397951,74.0842056274414,34.85593414306641,41.58934020996094,41.23970413208008,11.33617115020752,15.776442527770994,20.155675888061523,-0.0,-0.0,-0.0,-0.0,-0.0,55.24039840698242,11.2730131149292,-0.0,38.19303894042969
67,58.77992248535156,36.437477111816406,67.38556671142578,-0.0,119.00613403320312,12.615816116333008,41.83888244628906,-0.0,12.836333274841307,114.0175323486328,37.27248764038086,-0.0,-0.0,38.94161987304688,56.76358413696289,102.06715393066406,59.90200805664063,141.4387664794922,79.5085678100586,128.10897827148438
68,38.488040924072266,55.80778503417969,20.520166397094727,-0.0,30.77894401550293,-0.0,76.85240936279297,71.85382080078125,-0.0,29.67250633239746,22.024555206298828,-0.0,-0.0,13.383282661437988,-0.0,19.962974548339844,50.24964141845703,-0.0,42.7354621887207,63.71611404418945
69,-0.0,9.427468299865724,-0.0,-0.0,56.24260330200195,12.532100677490234,19.222389221191406,138.76828002929688,-0.0,13.464393615722654,13.668645858764648,-0.0,-0.0,25.392927169799805,108.21365356445312,3.9292054176330566,41.01110076904297,79.11259460449219,45.26316833496094,147.05747985839844
70,25.823400497436523,32.19249725341797,20.086877822875977,-0.0,102.74568939208984,-0.0,41.60031127929688,5.367124080657959,-0.0,21.662687301635746,8.57451343536377,-0.0,0.5202351808547974,10.328495025634766,28.318870544433594,14.205018043518065,0.2883394062519073,53.760169982910156,72.24031829833984,41.6265983581543
71,1.903831124305725,8.013854026794434,9.375791549682617,55.24054718017578,102.62454223632812,35.46430206298828,66.20938110351561,38.40786361694336,-0.0,50.415916442871094,92.13468170166016,-0.0,-0.0,-0.0,21.7481632232666,30.12270164489746,26.18638610839844,7.017077922821045,62.17086791992188,110.8048858642578
72,21.443513870239254,34.13447952270508,-0.0,-0.0,20.20233917236328,13.511242866516113,78.14210510253906,134.10775756835938,-0.0,5.477899551391602,-0.0,-0.0,-0.0,-0.0,60.93742370605469,-0.0,73.34117126464844,10.105021476745604,22.2298526763916,125.75588989257812
73,13.066506385803224,65.26796722412111,-0.0,27.00388336181641,80.82833862304688,49.64834594726562,51.06248474121094,39.70880508422852,-0.0,63.82778549194336,58.37698364257813,-0.0,-0.0,25.79716682434082,23.31574440002441,17.520084381103516,92.8341827392578,30.79633903503418,-0.0,76.9921875
74,66.69021606445311,4.585667133331299,44.68274688720703,-0.0,31.779897689819336,8.473610877990723,30.63854789733887,23.53631019592285,9.954126358032227,53.90485382080078,6.125621795654298,-0.0,-0.0,17.196710586547848,28.08465385437012,56.97290802001953,50.23484802246094,83.1694564819336,67.89398956298828,71.8403549194336
75,-0.0,17.722543716430664,-0.0,-0.0,69.01507568359375,7.722250938415527,24.529767990112305,55.79544448852539,11.455537796020508,6.5380210876464835,20.61762046813965,-0.0,-0.0,6.391825675964356,26.600187301635746,20.49922180175781,2.294678211212158,56.23216247558594,68.38068389892578,66.50879669189453
76,39.04374694824219,19.926408767700195,12.435920715332033,6.050179481506348,27.04249763488769,17.433408737182614,46.63128662109375,75.44923400878906,-0.0,38.06316375732422,13.305947303771973,-0.0,-0.0,-0.0,33.895679473876946,-0.0,26.7520694732666,-0.0,35.367828369140625,47.56856155395508
77,0.4099763035774231,21.618024826049805,-0.0,0.812519907951355,58.48212051391602,-0.0,56.21191787719727,43.98529052734375,-0.0,4.056077480316162,29.70033073425293,-0.0,-0.0,-0.0,29.133169174194336,16.078710556030273,6.3280110359191895,27.8237247467041,60.77426528930664,96.5069808959961
78,15.96962833404541,15.55606460571289,-0.0,-0.0,20.285076141357425,5.25241756439209,18.164674758911133,28.51502227783203,5.870622634887695,11.744038581848145,4.769788265228272,-0.0,-0.0,-0.0,37.58810043334961,1.702945113182068,25.934139251708984,23.22379302978516,33.884262084960945,59.29449462890625
79,11.108404159545898,1.0379226207733154,8.245275497436522,21.38819694519043,53.2349624633789,22.025564193725586,30.07795715332031,5.663184642791747,-0.0,17.457767486572266,38.97043991088867,-0.0,-0.0,-0.0,2.526707172393799,14.202675819396973,8.226842880249022,4.35497522354126,37.52178192138672,26.64254379272461
80,8.313235282897951,-0.0,-0.0,-0.0,7.612367630004883,5.1294121742248535,13.847162246704102,56.040992736816406,-0.0,9.83279800415039,-0.0,-0.0,-0.0,-0.0,26.44046211242676,-0.0,22.92701911926269,20.083702087402344,32.92964553833008,33.79769515991211
81,29.00417137145996,19.21920394897461,22.65711784362793,-0.0,8.856889724731445,-0.0,14.534475326538086,25.65359878540039,-0.0,29.2769775390625,1.6701974868774414,-0.0,-0.0,18.93782615661621,29.38103675842285,1.941067457199097,24.01418876647949,3.5463154315948486,11.259620666503904,27.127260208129886
82,11.378399848937988,22.185768127441406,-0.0,24.189321517944336,56.582969665527344,35.15790557861328,53.28729629516602,54.85995864868164,-0.0,28.50971221923828,34.583267211914055,-0.0,-0.0,-0.0,-0.0,-0.0,31.14969062805176,-0.0,18.029529571533203,17.9409122467041
83,1.3510725498199463,11.779565811157227,-0.0,1.1879277229309082,27.91975021362305,-0.0,15.26289176940918,17.178361892700195,-0.0,17.05722999572754,10.125131607055664,-0.0,2.453854322433472,7.007157802581787,38.648834228515625,8.559657096862793,4.88790225982666,13.400242805480955,24.18222236633301,49.65481948852539
84,64.49196624755861,7.145817279815674,21.378267288208008,-0.0,65.37380981445311,11.253047943115234,13.870246887207033,43.55177307128906,6.734784126281737,29.06343650817871,-0.0,-0.0,-0.0,18.3504638671875,40.06645965576172,31.19923973083496,51.72790908813477,108.68251037597656,87.18925476074219,45.13923645019531
85,-0.0,-0.0,-0.0,-0.0,57.23079299926758,-0.0,9.88443660736084,36.01720428466797,7.071797847747803,-0.0,2.389521837234497,-0.0,-0.0,4.4606709480285645,3.8185575008392334,0.5914557576179504,10.019097328186037,55.23418426513672,57.63715362548828,32.662220001220696
86,25.51274490356445,54.45957565307617,-0.0,25.311756134033203,4.3981900215148935,-0.0,85.88407897949219,98.24150848388672,-0.0,41.05937957763672,39.597412109375,-0.0,-0.0,-0.0,17.04312515258789,4.481522560119629,66.59835052490234,-0.0,29.357452392578125,114.28072357177734
87,8.195554733276367,17.275856018066403,-0.0,26.396411895751953,49.33910369873047,28.5180778503418,48.06653213500977,49.32947540283203,-0.0,34.48527145385742,38.30364227294922,-0.0,-0.0,-0.0,-0.0,-0.0,43.71453857421875,-0.0,5.155683994293213,33.701045989990234
88,1.1740812063217163,22.12777328491211,0.6301040053367615,-0.0,109.4920883178711,9.715950965881348,41.00226593017578,7.010666370391847,-0.0,16.66403579711914,24.420413970947266,-0.0,-0.0,-0.0,29.32246971130371,36.22968673706055,-0.0,79.93942260742188,75.75635528564453,87.38191223144531
89,-0.0,21.29191017150879,19.267410278320312,-0.0,71.94921875,-0.0,18.286663055419922,1.306133270263672,-0.0,37.39497375488281,34.55028915405273,-0.0,14.245957374572756,22.968435287475586,36.93664932250977,37.515045166015625,5.358473777770996,28.17364501953125,40.231666564941406,60.80397415161133
90,31.561187744140625,-0.0,-0.0,-0.0,31.59079742431641,-0.0,29.52060127258301,130.65396118164062,0.9257656335830688,-0.0,-0.0,-0.0,-0.0,-0.0,87.66303253173828,-0.0,55.85596466064453,48.66166687011719,59.44822692871094,77.96179962158203
91,7.886990070343018,13.698013305664062,-0.0,-0.0,18.057029724121094,5.233133792877197,20.65901756286621,33.38684844970703,-0.0,13.260640144348145,0.7166406512260437,-0.0,-0.0,-0.0,43.47436141967773,0.6819570660591125,23.989301681518555,16.08760643005371,8.338964462280272,48.39655685424805
92,34.435699462890625,-0.0,12.55273151397705,-0.0,45.56361389160156,27.52215385437012,32.18533706665039,55.07285690307617,49.35643768310547,44.88425827026367,25.280941009521484,-0.0,-0.0,-0.0,-0.0,33.66291046142578,35.71351623535156,67.82878875732422,96.97598266601562,21.656574249267575
93,5.465162754058838,20.725914001464844,3.2968435287475586,11.31648063659668,25.453845977783203,2.114784240722656,25.723716735839844,15.060388565063475,-0.0,20.754987716674805,33.68954467773437,-0.0,-0.0,3.393751382827759,0.4591675400733948,14.416738510131836,19.11477470397949,-0.0,24.83590316772461,45.16875839233398
94,28.421918869018555,46.34783554077149,1.3661772012710571,7.220934867858888,37.15153503417969,7.677406311035156,64.49015808105469,64.37889099121094,-0.0,36.201419830322266,13.317564010620115,-0.0,-0.0,0.08885668218135834,11.693894386291506,-0.0,43.20831680297852,-0.0,9.237604141235352,54.35806274414063
95,11.481233596801758,22.55772399902344,7.743346691131593,-0.0,63.27584838867188,-0.0,25.61984062194824,16.160778045654293,-0.0,24.17516899108887,7.156208515167236,-0.0,8.742440223693848,14.481491088867188,45.36699676513672,18.807315826416016,1.5024796724319458,34.715763092041016,52.81044387817383,48.48541641235352
