,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,11.917037963867188,-0.0,-0.0,-0.0,40.91356658935547,19.638959884643555,9.451388359069824,47.01787567138672,18.743505477905273,4.243640422821045,-0.0,2.8892130851745605,-0.0,-0.0,-0.0,-0.0,11.518572807312012,37.74575424194336,83.23889923095703,-0.0
11,34.83627700805664,36.48356628417969,1.1407428979873657,14.521010398864746,26.624731063842773,13.34300422668457,42.70262145996094,45.624961853027344,-0.0,33.648399353027344,31.541227340698242,-0.0,-0.0,10.541097640991211,10.985737800598145,1.512642502784729,57.06644058227539,4.281377792358398,39.528419494628906,57.115455627441406
12,35.18429183959961,47.31930923461914,9.364339828491211,10.533476829528809,32.275203704833984,-0.0,59.959754943847656,35.76237487792969,-0.0,33.77934265136719,7.773746490478516,-0.0,-0.0,16.280075073242188,14.174367904663086,-0.0,48.3150634765625,-0.0,16.98560905456543,36.793216705322266
13,-0.0,28.56691551208496,3.895085334777832,-0.0,83.16617584228516,6.703906536102295,26.13987922668457,-0.0,11.97071647644043,19.431262969970703,21.822086334228516,-0.0,4.928207874298096,-0.0,22.360294342041016,34.42352294921875,-0.0,52.45930862426758,17.554166793823242,52.04454803466797
14,16.058046340942383,15.396724700927734,9.607930183410645,-0.0,57.321048736572266,4.379757881164551,23.552230834960938,9.749467849731445,7.344699859619141,10.482610702514648,9.9840087890625,6.644845485687256,-0.0,0.7370473146438599,-0.0,0.12713274359703064,5.571494102478027,18.129907608032227,41.11820602416992,13.084877014160156
15,-0.0,18.893877029418945,-0.0,-0.0,15.747453689575195,-0.0,28.97808837890625,54.863365173339844,-0.0,31.11284065246582,14.358009338378906,-0.0,-0.0,7.571185111999512,62.48301315307617,10.561212539672852,29.627914428710938,-0.0,20.680870056152344,103.7330322265625
16,27.7458553314209,21.60248565673828,2.414560079574585,7.161654949188232,43.677818298339844,4.920567512512207,31.834943771362305,21.419347763061523,-0.0,15.639435768127441,-0.0,-0.0,-0.0,7.280965805053711,35.641273498535156,-0.0,33.04563522338867,-0.0,14.66870403289795,3.825446844100952
17,8.952408790588379,-0.0,-0.0,-0.0,24.241649627685547,30.329221725463867,2.7280142307281494,45.3013916015625,30.85066795349121,-0.0,8.941872596740723,0.8940926790237427,-0.0,-0.0,-0.0,6.827901363372803,7.022953033447266,32.44432067871094,54.70002365112305,1.3139275312423706
18,9.16940689086914,-0.0,-0.0,-0.0,21.438026428222656,23.456872940063477,10.979076385498047,43.979827880859375,13.549093246459961,11.179520606994629,7.8791279792785645,-0.0,-0.0,-0.0,4.5741424560546875,1.4074792861938477,29.16814613342285,31.94356346130371,41.30156326293945,42.3270263671875
19,22.616281509399414,-0.0,-0.0,-0.0,14.522581100463867,15.096056938171387,11.952590942382812,62.92268753051758,9.506701469421387,6.429807186126709,-0.0,-0.0,-0.0,-0.0,7.423699378967285,13.672223091125488,47.91396713256836,68.17526245117188,60.004371643066406,42.037315368652344
20,12.599703788757324,33.247798919677734,18.77046775817871,12.043761253356934,16.231943130493164,-0.0,39.60788345336914,8.421833992004395,-0.0,33.47858810424805,33.14575958251953,-0.0,-0.0,17.631887435913086,1.715209722518921,27.717493057250977,20.015857696533203,-0.0,17.915250778198242,53.34095764160156
21,5.9278244972229,28.250490188598633,15.974946975708008,15.290156364440918,38.4671630859375,-0.0,51.170005798339844,4.157660007476807,-0.0,26.316984176635742,32.5639762878418,-0.0,-0.0,-0.0,-0.0,23.05751609802246,-0.0,10.297248840332031,22.007104873657227,34.54490661621094
22,-0.0,15.712837219238281,-0.0,-0.0,80.24427032470703,3.49471116065979,13.357539176940918,12.392807006835938,-0.0,10.985678672790527,9.054641723632812,-0.0,6.685885429382324,13.235128402709961,38.858489990234375,14.341866493225098,2.8951239585876465,32.74128723144531,7.8561224937438965,36.71210479736328
23,-0.0,19.683582305908203,-0.0,-0.0,62.639251708984375,-0.0,12.663710594177246,20.792461395263672,1.0266010761260986,10.318873405456543,10.521597862243652,-0.0,1.7483880519866943,4.479055881500244,42.792938232421875,6.314009666442871,4.685967922210693,39.01388931274414,18.309886932373047,57.29777908325195
24,16.622875213623047,5.583703994750977,-0.0,-0.0,2.90500807762146,-0.0,25.340412139892578,52.02876663208008,-0.0,20.536867141723633,-0.0,-0.0,-0.0,-0.0,37.31991958618164,-0.0,42.141937255859375,2.5875792503356934,23.314655303955078,63.50278091430664
25,14.843214988708496,-0.0,-0.0,-0.0,-0.0,6.264218330383301,0.25669145584106445,47.54058837890625,6.956357479095459,4.580969333648682,-0.0,-0.0,-0.0,3.206047296524048,32.651023864746094,25.940502166748047,22.41632080078125,46.21870803833008,11.965084075927734,45.98139953613281
26,4.6771368980407715,-0.0,3.0512704849243164,-0.0,33.79154968261719,14.25061321258545,9.182156562805176,30.394174575805664,27.673254013061523,17.26798439025879,4.220541954040527,10.139402389526367,1.085248351097107,-0.0,-0.0,11.011393547058105,2.7535417079925537,26.40164566040039,52.798824310302734,0.026776298880577087
27,-0.0,-0.0,-0.0,7.095592021942139,22.650169372558594,19.374469757080078,16.430683135986328,60.319908142089844,6.493313312530518,8.128320693969727,24.025482177734375,-0.0,-0.0,-0.0,-0.0,-0.0,21.462080001831055,2.383298873901367,30.020034790039062,32.11149978637695
28,18.343141555786133,28.864959716796875,-0.0,-0.0,34.184513092041016,-0.0,42.34856033325195,27.638341903686523,-0.0,15.011115074157715,5.528212547302246,-0.0,-0.0,-0.0,13.618075370788574,5.7900590896606445,23.05267906188965,10.608936309814453,26.280670166015625,58.699363708496094
29,0.123782217502594,19.400007247924805,2.023310899734497,1.1523915529251099,32.02116394042969,6.781825542449951,17.907936096191406,6.562356472015381,3.9586331844329834,13.554902076721191,10.056385040283203,-0.0,-0.0,-0.0,10.4682035446167,7.13018798828125,8.805499076843262,12.561281204223633,-0.0,23.36553955078125
30,4.511643886566162,6.9805450439453125,7.807403564453125,6.827109336853027,12.053022384643555,1.8832988739013672,14.604119300842285,7.39985466003418,-0.0,12.298426628112793,16.261703491210938,-0.0,-0.0,0.35088807344436646,-0.0,7.515015602111816,6.727717876434326,0.28803175687789917,3.734506845474243,16.284639358520508
31,6.567258358001709,-0.0,-0.0,-0.0,5.494024276733398,2.7989797592163086,1.3191725015640259,17.860755920410156,-0.0,3.5689661502838135,-0.0,-0.0,-0.0,-0.0,14.607261657714844,7.485133171081543,4.126697063446045,20.32819366455078,13.119441986083984,18.1651554107666
32,1.2953286170959473,0.7851048111915588,0.6203259229660034,-0.0,20.681161880493164,-0.0,-0.0,1.7583614587783813,-0.0,3.38624906539917,1.86981999874115,2.496671438217163,-0.0,8.323578834533691,7.879369735717773,5.583583831787109,-0.0,13.085087776184082,13.116132736206055,9.316662788391113
33,-0.0,0.36413952708244324,-0.0,1.8370391130447388,3.4656758308410645,1.027858853340149,13.25216293334961,24.43486785888672,-0.0,2.1979782581329346,6.864684581756592,-0.0,-0.0,-0.0,1.8916376829147339,-0.0,5.115816116333008,-0.0,11.177591323852539,17.062904357910156
34,3.5390279293060303,6.442086219787598,-0.0,4.335049629211426,0.5576248168945312,0.8852858543395996,16.73480987548828,22.958038330078125,-0.0,4.2418670654296875,5.007736682891846,-0.0,-0.0,-0.0,7.460149765014648,-0.0,18.31973648071289,-0.0,6.163094997406006,21.947751998901367
35,-0.0,4.1659674644470215,0.9090902209281921,-0.0,22.86591339111328,-0.0,10.251850128173828,5.347118854522705,1.7395133972167969,11.647664070129395,7.998039722442627,-0.0,-0.0,2.6716294288635254,10.811867713928223,13.35462474822998,1.6913232803344727,25.954315185546875,28.385730743408203,27.672391891479492
36,3.8739426136016846,5.7650532722473145,13.959881782531738,0.932116687297821,20.756006240844727,-0.0,17.46974754333496,1.5009355545043945,-0.0,25.627683639526367,21.88882827758789,-0.0,-0.0,12.586586952209473,9.782736778259277,27.610734939575195,-0.0,2.3142507076263428,38.87724304199219,21.12116813659668
37,-0.0,13.111493110656738,-0.0,-0.0,20.23616600036621,15.64427661895752,19.584339141845703,56.86954116821289,-0.0,10.280268669128418,8.295145034790039,-0.0,-0.0,0.09597828984260559,16.475584030151367,-0.0,22.83723258972168,-0.0,4.0250163078308105,36.95759201049805
38,7.670318126678467,19.055561065673828,-0.0,1.6643593311309814,35.91572189331055,11.289873123168945,22.168094635009766,40.816917419433594,-0.0,13.837325096130371,-0.0,-0.0,-0.0,9.424217224121094,33.01492691040039,-0.0,34.669315338134766,-0.0,1.4322108030319214,32.250728607177734
39,16.002382278442383,5.559526443481445,4.351240634918213,-0.0,21.17256736755371,-0.0,17.312610626220703,25.487895965576172,28.57666015625,16.91505241394043,-0.0,-0.0,-0.0,8.511077880859375,4.301361083984375,38.07563018798828,23.58512306213379,58.025455474853516,37.13468933105469,40.908599853515625
40,21.82621192932129,-0.0,19.080015182495117,-0.0,20.96731185913086,-0.0,14.413833618164062,19.05517578125,5.686544418334961,31.858722686767578,0.6401615738868713,-0.0,-0.0,1.9836018085479736,-0.0,15.971640586853027,13.958377838134766,10.489920616149902,46.68619918823242,7.0483174324035645
41,-0.0,4.657592296600342,-0.0,1.323142647743225,18.803234100341797,6.178014755249023,20.082185745239258,46.413448333740234,-0.0,11.824323654174805,19.013530731201172,-0.0,-0.0,-0.0,4.97108268737793,2.660452365875244,1.9648135900497437,-0.0,17.34294891357422,38.41457748413086
42,11.644539833068848,19.383087158203125,-0.0,-0.0,41.18294143676758,3.900906801223755,26.0036678314209,18.03065299987793,20.412443161010742,-0.0,4.161014080047607,9.249726295471191,-0.0,-0.0,-0.0,-0.0,16.071151733398438,16.965505599975586,20.475858688354492,6.548966884613037
43,1.8668047189712524,9.234044075012207,4.416787624359131,0.07616914063692093,18.299787521362305,-0.0,21.818628311157227,10.010087966918945,-0.0,13.146394729614258,19.64180564880371,-0.0,-0.0,0.08356595039367676,21.62562370300293,16.45039176940918,9.994507789611816,15.22226333618164,29.14440155029297,59.71467590332031
44,22.372459411621094,42.61989212036133,2.7130253314971924,23.600278854370117,28.429487228393555,-0.0,59.85832595825195,27.376798629760742,-0.0,26.65241813659668,29.409954071044922,-0.0,-0.0,1.2276289463043213,19.850313186645508,-0.0,38.18110275268555,-0.0,14.405674934387207,61.4890251159668
45,-0.0,-0.0,-0.0,-0.0,11.075350761413574,10.598388671875,0.32488223910331726,41.09478759765625,2.5989885330200195,-0.0,-0.0,-0.0,-0.0,-0.0,26.6392822265625,0.5665373206138611,14.728548049926758,29.343772888183594,14.48265266418457,27.918453216552734
46,17.005191802978516,-0.0,3.553410291671753,-0.0,44.52325439453125,6.658497333526611,5.913905620574951,15.891087532043457,6.477785110473633,1.3313392400741577,-0.0,2.41857647895813,-0.0,-0.0,9.97684097290039,-0.0,9.29191780090332,41.7306022644043,54.138362884521484,15.683516502380371
47,9.934003829956055,12.26247501373291,1.7143324613571167,10.287849426269531,9.553215026855469,3.277170419692993,17.059980392456055,17.53014373779297,-0.0,11.085689544677734,18.375097274780273,-0.0,-0.0,2.6344153881073,5.5431084632873535,3.974074125289917,25.4492130279541,-0.0,13.110000610351562,29.380008697509766
48,15.376575469970703,17.524187088012695,-0.0,3.358253240585327,-0.0,-0.0,36.91167449951172,43.95010757446289,-0.0,13.635939598083496,3.054899215698242,-0.0,-0.0,-0.0,24.720638275146484,-0.0,30.423978805541992,-0.0,7.537059783935547,49.866207122802734
49,-0.0,9.88166618347168,-0.0,3.637054204940796,42.10398483276367,9.948044776916504,14.612897872924805,2.7278196811676025,6.699611186981201,7.179543972015381,12.839397430419922,1.8042807579040527,5.691162586212158,-0.0,3.844666004180908,9.861024856567383,-0.0,25.623178482055664,16.909639358520508,19.430593490600586
50,1.9536914825439453,0.20678749680519104,-0.0,-0.0,35.62130355834961,12.057075500488281,11.112875938415527,12.403515815734863,18.83116912841797,-0.0,14.907254219055176,8.219738960266113,-0.0,-0.0,-0.0,3.6239287853240967,0.10753534734249115,22.043067932128906,35.68299865722656,6.71067476272583
51,4.5390543937683105,18.262311935424805,-0.0,-0.0,2.4739038944244385,-0.0,25.177560806274414,26.670124053955078,-0.0,9.739421844482422,-0.0,-0.0,-0.0,-0.0,18.636829376220703,3.0244219303131104,21.107309341430664,-0.0,9.850109100341797,45.61762619018555
52,19.360830307006836,26.48902130126953,5.77462100982666,-0.0,6.801507472991943,-0.0,30.97286605834961,32.31171798706055,-0.0,19.68173599243164,3.799344778060913,-0.0,-0.0,4.131553649902344,28.887636184692383,-0.0,32.53489303588867,-0.0,3.128049373626709,46.85384750366211
53,7.060657501220703,-0.0,10.428717613220215,6.116504192352295,20.650054931640625,10.082075119018555,10.454289436340332,8.32693862915039,0.17996402084827423,12.338712692260742,9.36688232421875,0.1413862407207489,-0.0,-0.0,-0.0,10.546711921691895,-0.0,5.066408634185791,26.988258361816406,-0.0
54,-0.0,-0.0,-0.0,-0.0,21.57396697998047,13.522989273071289,1.4573692083358765,16.7208309173584,14.683209419250488,-0.0,8.423358917236328,5.984081268310547,-0.0,-0.0,-0.0,1.8847795724868774,-0.0,20.683025360107422,27.70193862915039,10.44270133972168
55,3.402122974395752,-0.0,-0.0,-0.0,19.670183181762695,-0.0,0.5861221551895142,13.689238548278809,-0.0,4.897388935089111,-0.0,-0.0,-0.0,6.14697265625,20.147254943847656,0.15965476632118225,3.7591588497161865,16.54012107849121,14.878637313842773,18.380245208740234
56,6.861523151397705,10.838086128234863,-0.0,1.0637978315353394,2.5171124935150146,0.016419919207692146,20.273555755615234,24.54926872253418,-0.0,2.8814921379089355,-0.0,-0.0,-0.0,-0.0,12.871347427368164,-0.0,17.66733741760254,-0.0,9.172228813171387,20.207809448242188
57,6.16370964050293,9.371452331542969,-0.0,7.893585205078125,12.415628433227539,13.882503509521484,16.636343002319336,27.87476921081543,-0.0,8.697844505310059,12.949379920959473,-0.0,-0.0,-0.0,0.48010051250457764,-0.0,23.9970703125,-0.0,7.766015529632568,15.745537757873535
58,8.797199249267578,0.8667609095573425,3.912332534790039,-0.0,17.635114669799805,8.127311706542969,10.224574089050293,4.099038600921631,11.306507110595703,6.84588098526001,8.932148933410645,-0.0,-0.0,-0.0,-0.0,8.036157608032227,5.576748371124268,19.089780807495117,22.05411720275879,6.450423240661621
59,1.886193037033081,3.6735525131225586,-0.0,-0.0,22.00190544128418,1.715108036994934,5.327610492706299,10.418954849243164,8.801980972290039,5.502950668334961,2.7235543727874756,-0.0,-0.0,4.467732906341553,0.4126133918762207,9.534543991088867,7.532840728759766,33.4506721496582,25.13319206237793,20.90838050842285
60,6.708492755889893,5.142236232757568,4.564872741699219,-0.0,11.803982734680176,-0.0,4.483257293701172,13.78819465637207,-0.0,10.903696060180664,-0.0,-0.0,-0.0,8.8457612991333,19.454814910888672,0.3122677206993103,7.599836349487305,2.80660343170166,11.956343650817871,16.707019805908203
61,-0.0,3.345330238342285,-0.0,-0.0,6.037016868591309,-0.0,10.04609489440918,14.735238075256348,-0.0,2.923532009124756,4.257575035095215,-0.0,-0.0,-0.0,9.042989730834961,6.8573737144470215,-0.0,3.8009650707244873,9.187036514282227,20.484880447387695
62,1.0690665245056152,0.07729468494653702,-0.0,3.0184476375579834,13.755931854248047,5.52932071685791,5.97006368637085,4.879730224609375,2.372964859008789,2.33658766746521,6.754542827606201,2.9792513847351074,-0.0,-0.0,-0.0,-0.0,4.708582878112793,0.9102582931518555,3.8898375034332275,3.092968702316284
63,-0.0,5.233708381652832,-0.0,6.699518203735352,13.965481758117676,6.221548080444336,9.003412246704102,6.257335662841797,-0.0,4.0748467445373535,14.032585144042969,-0.0,-0.0,-0.0,3.6135077476501465,3.157254219055176,5.69257116317749,0.5706506371498108,3.681816816329956,20.13005828857422
64,12.046164512634277,18.2979793548584,6.2747297286987305,3.73486328125,11.879651069641113,-0.0,16.396175384521484,11.889368057250977,-0.0,16.443933486938477,10.521546363830566,-0.0,-0.0,9.854202270507812,10.015462875366211,-0.0,18.615371704101562,-0.0,-0.0,24.28486442565918
65,6.284016132354736,-0.0,-0.0,-0.0,10.280339241027832,3.0338008403778076,-0.0,17.101133346557617,-0.0,9.074601173400879,-0.0,-0.0,-0.0,4.162933349609375,26.35799789428711,9.305329322814941,6.072227954864502,26.568986892700195,13.60576057434082,28.16493034362793
66,5.7578511238098145,-0.0,2.518549919128418,-0.0,17.58013343811035,-0.0,4.323191165924072,11.492056846618652,-0.0,8.840940475463867,-0.0,-0.0,3.4088430404663086,1.8661224842071533,10.54310131072998,1.610844612121582,1.4464901685714722,10.45767879486084,28.617450714111328,7.681368827819824
67,1.9817341566085815,-0.0,-0.0,4.753937721252441,6.216699600219727,5.008691787719727,8.411749839782715,21.54511833190918,-0.0,4.150786876678467,4.215726375579834,-0.0,-0.0,-0.0,9.132674217224121,-0.0,12.217270851135254,-0.0,12.847768783569336,14.992544174194336
68,8.717426300048828,13.91799259185791,-0.0,10.839863777160645,13.956440925598145,2.9351649284362793,26.143474578857422,24.800588607788086,-0.0,9.354068756103516,4.691707134246826,-0.0,-0.0,-0.0,11.89799690246582,-0.0,23.493961334228516,-0.0,9.949501037597656,24.441701889038086
69,-0.0,15.772688865661621,-0.0,3.0610158443450928,31.409622192382812,23.768783569335938,14.361571311950684,14.78972053527832,7.333835124969482,7.0889434814453125,14.344202041625977,1.0878703594207764,-0.0,-0.0,0.05737484246492386,0.8164448738098145,19.193269729614258,14.576041221618652,-0.0,15.551105499267578
70,12.971546173095703,2.877896547317505,1.3318794965744019,-0.0,20.107925415039062,12.352696418762207,9.104819297790527,14.969998359680176,10.379505157470703,8.314620018005371,6.325532913208008,-0.0,-0.0,0.15327250957489014,-0.0,4.545772075653076,19.377063751220703,25.50455093383789,28.041513442993164,18.681846618652344
71,8.408358573913574,21.45737648010254,8.297684669494629,-0.0,5.870177745819092,-0.0,14.196925163269043,13.99376106262207,-0.0,12.673015594482422,1.400036334991455,-0.0,-0.0,17.09868812561035,5.599287033081055,16.008302688598633,27.5013484954834,15.018331527709961,12.551163673400879,32.59324645996094
72,15.390278816223145,13.756965637207031,17.552370071411133,0.2971460521221161,14.556642532348633,-0.0,12.108837127685547,4.623767375946045,-0.0,17.315258026123047,2.6906633377075195,-0.0,-0.0,10.999567985534668,11.713403701782227,0.056415192782878876,9.794037818908691,-0.0,10.37409496307373,8.942194938659668
73,-0.0,5.776724338531494,0.8281290531158447,-0.0,29.793155670166016,1.808245301246643,12.028841018676758,7.198031902313232,5.320895195007324,0.301210880279541,10.117765426635742,5.668248176574707,-0.0,-0.0,-0.0,7.895668983459473,-0.0,15.628100395202637,16.97930335998535,14.72318172454834
74,0.6501107811927795,13.504504203796387,-0.0,-0.0,25.952878952026367,5.07504940032959,17.929161071777344,14.661736488342285,10.642128944396973,-0.0,7.374379634857178,4.4645209312438965,-0.0,-0.0,-0.0,-0.0,12.498456954956055,4.601502418518066,7.6489715576171875,13.673951148986816
75,8.200352668762207,14.953482627868652,5.768755912780762,5.313720226287842,4.179666996002197,-0.0,24.803844451904297,18.965181350708008,-0.0,15.066880226135254,10.361268043518066,-0.0,-0.0,-0.0,19.743371963500977,2.222947120666504,17.652301788330078,-0.0,13.615166664123535,44.62528991699219
76,10.061091423034668,-0.0,2.1007704734802246,-0.0,9.17308235168457,0.21921278536319733,3.402743101119995,13.358914375305176,-0.0,11.951371192932129,-0.0,-0.0,-0.0,0.04425583779811859,20.238239288330078,5.198548793792725,6.547605991363525,15.060675621032715,22.07440757751465,19.38375473022461
77,9.102410316467285,-0.0,-0.0,-0.0,9.23481559753418,14.460479736328125,2.5808308124542236,30.534748077392578,10.025813102722168,0.9699641466140747,0.20482254028320312,-0.0,-0.0,-0.0,1.5496323108673096,-0.0,6.160577774047852,11.072819709777832,30.677135467529297,-0.0
78,6.778958320617676,5.2044854164123535,1.55189049243927,10.826106071472168,9.224209785461426,8.068178176879883,16.606081008911133,21.87181854248047,-0.0,13.257551193237305,15.67593765258789,-0.0,-0.0,-0.0,3.5879695415496826,-0.0,9.469600677490234,-0.0,13.296021461486816,19.678102493286133
79,19.513919830322266,19.612497329711914,5.720355033874512,4.4580817222595215,5.913376808166504,-0.0,32.17612838745117,28.057756423950195,-0.0,16.103628158569336,5.0025224685668945,-0.0,-0.0,-0.0,19.43132972717285,-0.0,28.18193817138672,-0.0,7.520132541656494,38.374534606933594
80,1.071685552597046,7.80189323425293,1.1950418949127197,-0.0,34.01014709472656,1.8032714128494263,11.362150192260742,7.578925609588623,-0.0,13.788387298583984,6.225954532623291,-0.0,1.3887838125228882,3.060943126678467,21.051982879638672,11.054683685302734,1.591571569442749,30.282455444335938,28.944747924804688,33.14251708984375
81,15.86960220336914,1.6034914255142212,12.061807632446289,8.836685180664062,18.92342185974121,6.633936882019043,16.15529441833496,13.529722213745117,-0.0,13.673211097717285,3.671708822250366,-0.0,-0.0,-0.0,14.846381187438965,-0.0,4.743417263031006,-0.0,18.952316284179688,0.1897190809249878
82,0.16392561793327332,10.188775062561035,-0.0,-0.0,13.029281616210938,10.105642318725586,21.92438507080078,58.428802490234375,-0.0,0.5183303356170654,-0.0,-0.0,-0.0,-0.0,26.147947311401367,-0.0,32.78092575073242,5.519812107086182,6.632086277008057,42.76740646362305
83,24.025218963623047,4.180263996124268,0.030875427648425102,-0.0,28.415725708007812,2.832566499710083,10.140295028686523,30.67798614501953,-0.0,20.174510955810547,-0.0,-0.0,-0.0,5.888161659240723,47.77091979980469,-0.0,28.176137924194336,18.447649002075195,33.265628814697266,24.935293197631836
84,11.274823188781738,8.63524341583252,22.251008987426758,-0.0,31.598812103271484,-0.0,28.108564376831055,0.2338353544473648,0.02978665754199028,45.983028411865234,21.231569290161133,-0.0,-0.0,19.802446365356445,10.98419189453125,45.61272430419922,5.315336227416992,16.0620174407959,64.3562240600586,31.5185604095459
85,14.638022422790527,3.6080899238586426,8.750179290771484,2.6160459518432617,15.220163345336914,2.2062132358551025,17.416486740112305,26.716672897338867,-0.0,24.27082061767578,2.5379374027252197,-0.0,-0.0,4.263530731201172,10.075437545776367,-0.0,9.276205062866211,-0.0,37.29046630859375,9.772908210754395
86,-0.0,19.031381607055664,-0.0,8.38504695892334,52.97890090942383,26.755041122436523,32.70625686645508,62.65024185180664,-0.0,16.627805709838867,19.522598266601562,-0.0,-0.0,-0.0,16.400793075561523,-0.0,32.91597366333008,3.450779676437378,4.563043594360352,50.10078048706055
87,12.431070327758789,35.12590408325195,-0.0,3.012333631515503,47.29178237915039,11.573531150817871,34.69993591308594,17.77972984313965,-0.0,18.823657989501953,7.100353240966797,-0.0,-0.0,6.370278358459473,2.6983649730682373,-0.0,30.307418823242188,18.91126251220703,1.200707197189331,24.664459228515625
88,14.16496467590332,18.076112747192383,10.1786527633667,-0.0,32.06468963623047,2.719719409942627,17.873554229736328,15.978086471557617,18.086360931396484,29.139404296875,4.987386226654053,-0.0,-0.0,15.510104179382324,25.783035278320312,48.73562240600586,22.162214279174805,68.6203384399414,36.461280822753906,59.368858337402344
89,6.631027698516846,11.60542106628418,16.51508331298828,-0.0,21.846900939941406,-0.0,6.406787395477295,16.68860626220703,-0.0,34.06034851074219,1.0954409837722778,-0.0,-0.0,25.16048240661621,25.904626846313477,10.096211433410645,11.94643497467041,8.14073371887207,38.14112091064453,28.396615982055664
90,-0.0,2.803901195526123,-0.0,3.991114377975464,14.405282974243164,12.417909622192383,22.96687126159668,58.27350997924805,-0.0,11.717206001281738,17.831932067871094,-0.0,-0.0,-0.0,-0.0,-0.0,10.516464233398438,-0.0,19.477495193481445,32.379852294921875
91,-0.0,17.472965240478516,-0.0,13.418720245361328,29.18706703186035,19.45424461364746,46.36671447753906,59.009403228759766,-0.0,6.4178571701049805,21.72027587890625,-0.0,-0.0,-0.0,-0.0,-0.0,30.63914680480957,-0.0,7.115393161773682,27.855459213256836
92,-0.0,24.96615982055664,11.806461334228516,-0.0,47.71405792236328,-0.0,25.89329719543457,-0.0,0.7968010902404785,20.614561080932617,23.50119972229004,-0.0,-0.0,7.221367359161377,30.553627014160156,41.64886474609375,1.572245478630066,46.823726654052734,35.98274230957031,78.12553405761719
93,31.850357055664062,27.47733497619629,21.82537269592285,-0.0,18.853736877441406,-0.0,23.859697341918945,14.144100189208984,-0.0,23.487600326538086,5.209688186645508,-0.0,-0.0,9.24476432800293,24.149133682250977,10.769803047180176,25.153453826904297,4.585453033447266,16.023197174072266,40.342063903808594
94,1.5146405696868896,-0.0,-0.0,-0.0,8.007193565368652,8.224133491516113,6.892786502838135,59.441375732421875,4.889826774597168,-0.0,-0.0,-0.0,-0.0,-0.0,29.14576530456543,3.15971302986145,21.966367721557617,29.911603927612305,13.59033203125,39.40705871582031
95,18.371917724609375,-0.0,-0.0,-0.0,11.893284797668457,15.63911247253418,12.817872047424316,55.98491287231445,11.059710502624512,-0.0,-0.0,-0.0,-0.0,-0.0,12.515706062316895,-0.0,29.425151824951172,32.310813903808594,29.285202026367188,13.720327377319336
